cluster,CLV
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
0,-0.030323686393957678
